path,line,kind,context
phone_barrier_access_v2_payload/phone_barrier_access_core.py,470,debt_or_payment_reference,"ON access_debt_warnings(warning_status, deactivate_due_at, subscription_id)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,475,debt_or_payment_reference,CREATE UNIQUE INDEX IF NOT EXISTS ux_access_debt_warning_open
phone_barrier_access_v2_payload/phone_barrier_access_core.py,476,debt_or_payment_reference,"ON access_debt_warnings(subscription_id, debt_source)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,941,debt_or_payment_reference,"POLICY_DEBT_GRACE_DAYS,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,944,debt_or_payment_reference,"""Grace period after a confirmed debt warning, in calendar days."","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,959,debt_or_payment_reference,"POLICY_DEFAULT_PARKING_DEBT_MODE,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,962,debt_or_payment_reference,"""Safe default: no automatic parking-debt action until verified."","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,968,debt_or_payment_reference,"""Re-access after debt deactivation creates a new subscription."","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1026,debt_or_payment_reference,"# subscription tables, charges, warnings and audit journals. V2 adds the"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1027,debt_or_payment_reference,# durable bridge between a resident's unpaid interest and the later paid order.
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1035,debt_or_payment_reference,"REQUEST_INTEREST = ""INTEREST"""
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1050,debt_or_payment_reference,"ACCESS_STATUS_PARTIALLY_ACTIVE = ""PARTIALLY_ACTIVE"""
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1182,debt_or_payment_reference,Produce a reproducible resident quote before an interest is written.
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1251,debt_or_payment_reference,"""grace_days"": int(values.get(POLICY_DEBT_GRACE_DAYS, ""10"")),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1252,debt_or_payment_reference,"""default_parking_debt_check_mode"": values.get("
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1253,debt_or_payment_reference,"POLICY_DEFAULT_PARKING_DEBT_MODE, ""MANUAL_REVIEW"""
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1264,debt_or_payment_reference,"interest_id INTEGER NOT NULL UNIQUE,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1271,debt_or_payment_reference,request_status TEXT NOT NULL DEFAULT 'INTEREST'
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1273,debt_or_payment_reference,"'INTEREST', 'PAID_ORDER_CREATED', 'ACTIVE', 'CANCELLED'"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1275,debt_or_payment_reference,parking_debt_check_mode TEXT NOT NULL DEFAULT 'MANUAL_REVIEW'
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1276,debt_or_payment_reference,CHECK(parking_debt_check_mode IN (
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1281,debt_or_payment_reference,"parking_debt_check_note TEXT,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1403,debt_or_payment_reference,"interest_id: int | None = None,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1406,debt_or_payment_reference,if interest_id is not None:
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1408,debt_or_payment_reference,"cur, ""SELECT * FROM phone_access_requests WHERE interest_id = ?"", (int(interest_id),)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1416,debt_or_payment_reference,"raise ValueError(""Нужно указать interest_id или service_order_id."")"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1432,debt_or_payment_reference,def create_phone_access_request_from_interest(
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1434,debt_or_payment_reference,"interest: dict,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1437,debt_or_payment_reference,"parking_debt_check_mode: str = ""MANUAL_REVIEW"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1438,debt_or_payment_reference,"parking_debt_check_note: str = """","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1441,debt_or_payment_reference,"""""""Persist phone and selected barriers next to an already-created interest."""""""
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1444,debt_or_payment_reference,"mode = text(parking_debt_check_mode).upper() or ""MANUAL_REVIEW"""
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1451,debt_or_payment_reference,"raise ValueError(""Некорректный режим проверки парковочной задолженности."")"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1454,debt_or_payment_reference,"interest_id = int(interest[""id""])"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1455,debt_or_payment_reference,"existing = _request_row(cur, interest_id=interest_id)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1457,debt_or_payment_reference,"return phone_access_request_summary(interest_id=interest_id, conn=conn)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1468,debt_or_payment_reference,"request_number, interest_id, resident_account_id, telegram_user_id,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1470,debt_or_payment_reference,"parking_debt_check_mode, parking_debt_check_note, policy_version_id,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1477,debt_or_payment_reference,"interest_id,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1478,debt_or_payment_reference,"interest.get(""resident_account_id""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1479,debt_or_payment_reference,"text(interest.get(""telegram_user_id"")) or None,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1480,debt_or_payment_reference,"interest.get(""apartment_id""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1481,debt_or_payment_reference,"text(interest.get(""apartment_number"")),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1483,debt_or_payment_reference,"REQUEST_INTEREST,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1485,debt_or_payment_reference,"text(parking_debt_check_note) or None,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1521,debt_or_payment_reference,"event_type=""PHONE_ACCESS_INTEREST_CREATED"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1525,debt_or_payment_reference,"""interest_id"": interest_id,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1531,debt_or_payment_reference,"actor_id=text(interest.get(""telegram_user_id"")) or ""resident"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1533,debt_or_payment_reference,"return phone_access_request_summary(interest_id=interest_id, conn=conn)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1541,debt_or_payment_reference,"interest_id: int | None = None,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1553,debt_or_payment_reference,if interest_id is not None:
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1556,debt_or_payment_reference,"""SELECT * FROM phone_access_subscriptions WHERE created_from_interest_id = ? ORDER BY id DESC LIMIT 1"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1557,debt_or_payment_reference,"(int(interest_id),),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1559,debt_or_payment_reference,"raise ValueError(""Нужно указать subscription_id, order_id или interest_id."")"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1575,debt_or_payment_reference,"def _subscription_charges(cur: sqlite3.Cursor, subscription_id: int) -> list[dict]:"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1579,debt_or_payment_reference,FROM phone_access_subscription_charges
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1590,debt_or_payment_reference,"interest_id: int | None = None,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1595,debt_or_payment_reference,"request = _request_row(cur, interest_id=interest_id, service_order_id=order_id)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1602,debt_or_payment_reference,"interest_id=request.get(""interest_id""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1616,debt_or_payment_reference,"result[""charges""] = _subscription_charges(cur, int(subscription[""id""]))"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1620,debt_or_payment_reference,"result[""charges""] = []"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1630,debt_or_payment_reference,"result[""charges""] = _subscription_charges(cur, int(subscription[""id""]))"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1633,debt_or_payment_reference,"float(row.get(""amount_due_snapshot"") or 0)"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1634,debt_or_payment_reference,"for row in result[""charges""]"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1642,debt_or_payment_reference,"for row in result[""charges""]"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1661,debt_or_payment_reference,def _insert_subscription_connect_charges(
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1687,debt_or_payment_reference,FROM phone_access_subscription_charges
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1696,debt_or_payment_reference,INSERT INTO phone_access_subscription_charges (
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1700,debt_or_payment_reference,"amount_due_snapshot, currency, due_date, charge_status,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1706,debt_or_payment_reference,"_next_number(""PAC"", cur, ""phone_access_subscription_charges"", ""charge_number""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1731,debt_or_payment_reference,"interest: dict,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1739,debt_or_payment_reference,real service order. Non-phone interests return None unchanged.
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1743,debt_or_payment_reference,"request = _request_row(cur, interest_id=int(interest[""id""]))"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1774,debt_or_payment_reference,"parking_debt_check_mode, parking_debt_check_note,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1776,debt_or_payment_reference,"created_from_order_id, created_from_interest_id, created_at, updated_at"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1787,debt_or_payment_reference,"text(request.get(""parking_debt_check_mode"")) or ""MANUAL_REVIEW"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1788,debt_or_payment_reference,"request.get(""parking_debt_check_note""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1792,debt_or_payment_reference,"int(interest[""id""]),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1839,debt_or_payment_reference,_insert_subscription_connect_charges(
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1852,debt_or_payment_reference,"source_context=""paid_phone_access_interest"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1866,debt_or_payment_reference,def ensure_monthly_phone_access_charges(
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1873,debt_or_payment_reference,Open monthly charges only for active access rights.
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1875,debt_or_payment_reference,The V2 module does not invent a collection deadline: generated charges are
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1876,debt_or_payment_reference,"OPEN, and debt enforcement is deliberately implemented in a later module"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1877,debt_or_payment_reference,once the payment/parking debt sources are connected.
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1885,debt_or_payment_reference,"ACCESS_STATUS_PARTIALLY_ACTIVE,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1913,debt_or_payment_reference,FROM phone_access_subscription_charges
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1931,debt_or_payment_reference,INSERT INTO phone_access_subscription_charges (
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1935,debt_or_payment_reference,"unit_price_snapshot, amount_due_snapshot, currency,"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1941,debt_or_payment_reference,"_next_number(""PAC"", cur, ""phone_access_subscription_charges"", ""charge_number""),"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1962,debt_or_payment_reference,"""SELECT * FROM phone_access_subscription_charges WHERE id = ?"","
phone_barrier_access_v2_payload/phone_barrier_access_core.py,1988,remote_order_flow_reference,"from service_orders_core import confirm_order_step, get_service_order"
phone_barrier_access_v2_payload/phone_barrier_access_core.py,2112,debt_or_payment_reference,status = ACCESS_STATUS_PARTIALLY_ACTIVE if active_count else ACCESS_STATUS_PENDING
